site,longitude,latitude,year,zone,transect,survey,den_macpyr,final_depth,depth_origin,den_urchin,Wave_Mean,Wave_Max,Wave_95prc,Wave_99prc,ubr_mean,ubr_max,ID,Max_Nitrate,Max_Temp,Mean_Nitrate,Mean_Summer_Nitrate,Mean_Summer_Temp,Mean_Temp,Mean_Upwelling_Nitrate,Mean_Upwelling_Temp,Min_Nitrate,Min_Temp
120_REEF,-118.39227,33.73749,2017,MID,2,pisco,0.9333333333333332,10.4,insitu,0.01666666666666666,2.81206393241882,2.81206393241882,2.81206393241882,2.81206393241882,97.3,86.38,1,0.9951028919677414,21.009677419354837,0.3813304039902999,0.05250390624604299,19.911513978494625,17.45736450332821,0.7355981581014381,15.212671466973886,0.03054440809354837,14.645483870967743
120_REEF,-118.39227,33.73749,2018,INNER,1,pisco,0.15,5,insitu,0.05,1.80148458480835,1.80148458480835,1.80148458480835,1.80148458480835,64.89,42.29,1,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
120_REEF,-118.39227,33.73749,2018,INNER,2,pisco,0.43333333333333335,5,insitu,0.08333333333333333,1.80148458480835,1.80148458480835,1.80148458480835,1.80148458480835,64.89,42.29,1,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
120_REEF,-118.39227,33.73749,2018,MID,1,pisco,0.5833333333333334,10,insitu,0.4166666666666667,1.80148458480835,1.80148458480835,1.80148458480835,1.80148458480835,64.89,42.29,1,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
120_REEF,-118.39227,33.73749,2018,MID,2,pisco,0.48333333333333334,10,insitu,0.2833333333333333,1.80148458480835,1.80148458480835,1.80148458480835,1.80148458480835,64.89,42.29,1,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
120_REEF,-118.39227,33.73749,2019,INNER,1,pisco,0.45,5,insitu,0.05,1.98806083202362,1.98806083202362,1.98806083202362,1.98806083202362,64.89,59.95,1,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
120_REEF,-118.39227,33.73749,2019,INNER,2,pisco,0.43333333333333335,5,insitu,0.03333333333333333,1.98806083202362,1.98806083202362,1.98806083202362,1.98806083202362,64.89,59.95,1,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
120_REEF,-118.39227,33.73749,2019,MID,1,pisco,0.01666666666666666,9,insitu,0.05,1.98806083202362,1.98806083202362,1.98806083202362,1.98806083202362,64.89,59.95,1,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
120_REEF,-118.39227,33.73749,2019,MID,2,pisco,0.08333333333333333,10,insitu,0.1,1.98806083202362,1.98806083202362,1.98806083202362,1.98806083202362,64.89,59.95,1,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
120_REEF,-118.39227,33.73749,2020,INNER,1,pisco,0.4166666666666667,5,insitu,0,1.27287423610687,1.27287423610687,1.27287423610687,1.27287423610687,48.61,48.17,1,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
120_REEF,-118.39227,33.73749,2020,INNER,2,pisco,0.5833333333333334,5,insitu,0.01666666666666666,1.27287423610687,1.27287423610687,1.27287423610687,1.27287423610687,48.61,48.17,1,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
120_REEF,-118.39227,33.73749,2020,MID,1,pisco,0.1,10,insitu,0.01666666666666666,1.27287423610687,1.27287423610687,1.27287423610687,1.27287423610687,48.61,48.17,1,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
120_REEF,-118.39227,33.73749,2020,MID,2,pisco,0.08333333333333333,10,insitu,0.06666666666666667,1.27287423610687,1.27287423610687,1.27287423610687,1.27287423610687,48.61,48.17,1,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
120_REEF,-118.39227,33.73749,2021,INNER,1,pisco,0.21666666666666667,5,insitu,0.06666666666666667,1.75916457176208,1.75916457176208,1.75916457176208,1.75916457176208,65.93,54.67,1,2.5750346740677412,19.946451612903232,0.6353684925685589,0.11355017071270965,18.60100430107527,16.63499558371736,1.2921494241615643,15.016392665130567,0.05107029922258061,13.693548387096772
120_REEF,-118.39227,33.73749,2021,INNER,2,pisco,0.31666666666666665,5,insitu,0,1.75916457176208,1.75916457176208,1.75916457176208,1.75916457176208,65.93,54.67,1,2.5750346740677412,19.946451612903232,0.6353684925685589,0.11355017071270965,18.60100430107527,16.63499558371736,1.2921494241615643,15.016392665130567,0.05107029922258061,13.693548387096772
120_REEF,-118.39227,33.73749,2021,MID,1,pisco,0,9.1,insitu,0,1.75916457176208,1.75916457176208,1.75916457176208,1.75916457176208,65.93,54.67,1,2.5750346740677412,19.946451612903232,0.6353684925685589,0.11355017071270965,18.60100430107527,16.63499558371736,1.2921494241615643,15.016392665130567,0.05107029922258061,13.693548387096772
120_REEF,-118.39227,33.73749,2021,MID,2,pisco,0.03333333333333333,8.8,insitu,0.1,1.75916457176208,1.75916457176208,1.75916457176208,1.75916457176208,65.93,54.67,1,2.5750346740677412,19.946451612903232,0.6353684925685589,0.11355017071270965,18.60100430107527,16.63499558371736,1.2921494241615643,15.016392665130567,0.05107029922258061,13.693548387096772
ABALONE_COVE_KELP_W,-118.38789,33.73922,2010,INNER,1,pisco,0.6333333333333333,4,insitu,1.0166666666666666,2.19034600257874,2.19034600257874,2.19034600257874,2.19034600257874,110.54,109.19,3,1.91853355992258,18.230000000000004,0.6703340483404313,0.13386518810329032,17.675926881720432,16.023505952380955,0.9600497194306755,14.790821620583717,0.11581739095806451,14.600322580645162
ABALONE_COVE_KELP_W,-118.38789,33.73922,2010,INNER,2,pisco,0.11666666666666668,5,insitu,7.683333333333334,2.19034600257874,2.19034600257874,2.19034600257874,2.19034600257874,110.54,109.19,3,1.91853355992258,18.230000000000004,0.6703340483404313,0.13386518810329032,17.675926881720432,16.023505952380955,0.9600497194306755,14.790821620583717,0.11581739095806451,14.600322580645162
ABALONE_COVE_KELP_W,-118.38789,33.73922,2010,MID,1,pisco,0.11666666666666668,8,insitu,3.283333333333333,2.19034600257874,2.19034600257874,2.19034600257874,2.19034600257874,110.54,109.19,3,1.91853355992258,18.230000000000004,0.6703340483404313,0.13386518810329032,17.675926881720432,16.023505952380955,0.9600497194306755,14.790821620583717,0.11581739095806451,14.600322580645162
ABALONE_COVE_KELP_W,-118.38789,33.73922,2010,MID,2,pisco,0.3333333333333333,9,insitu,0.6666666666666666,2.19034600257874,2.19034600257874,2.19034600257874,2.19034600257874,110.54,109.19,3,1.91853355992258,18.230000000000004,0.6703340483404313,0.13386518810329032,17.675926881720432,16.023505952380955,0.9600497194306755,14.790821620583717,0.11581739095806451,14.600322580645162
ABALONE_COVE_KELP_W,-118.38789,33.73922,2011,INNER,1,pisco,0,5.2,insitu,15,2.27785539627075,2.27785539627075,2.27785539627075,2.27785539627075,110.54,103.05,3,3.844624314577419,19.167741935483868,0.9491244731819525,0.14249398036559136,18.124350537634406,16.116529971573353,1.7526457039739762,14.531896366332962,0.08673607157096769,13.306129032258065
ABALONE_COVE_KELP_W,-118.38789,33.73922,2011,INNER,2,pisco,0.08333333333333333,4.9,insitu,10,2.27785539627075,2.27785539627075,2.27785539627075,2.27785539627075,110.54,103.05,3,3.844624314577419,19.167741935483868,0.9491244731819525,0.14249398036559136,18.124350537634406,16.116529971573353,1.7526457039739762,14.531896366332962,0.08673607157096769,13.306129032258065
ABALONE_COVE_KELP_W,-118.38789,33.73922,2011,MID,1,pisco,0.5333333333333333,9,insitu,1,2.27785539627075,2.27785539627075,2.27785539627075,2.27785539627075,110.54,103.05,3,3.844624314577419,19.167741935483868,0.9491244731819525,0.14249398036559136,18.124350537634406,16.116529971573353,1.7526457039739762,14.531896366332962,0.08673607157096769,13.306129032258065
ABALONE_COVE_KELP_W,-118.38789,33.73922,2011,MID,2,pisco,0.7333333333333333,9,insitu,1.1333333333333333,2.27785539627075,2.27785539627075,2.27785539627075,2.27785539627075,110.54,103.05,3,3.844624314577419,19.167741935483868,0.9491244731819525,0.14249398036559136,18.124350537634406,16.116529971573353,1.7526457039739762,14.531896366332962,0.08673607157096769,13.306129032258065
ABALONE_COVE_KELP_W,-118.38789,33.73922,2012,INNER,1,pisco,0,5,insitu,6.35,1.70157372951508,1.70157372951508,1.70157372951508,1.70157372951508,88.6,86.43,3,4.151946622638709,20.451,0.9150194504526996,0.0725892580972473,19.31665376344086,16.792922219022017,2.148296347677803,14.514728686635944,0.10838423687096775,13.170322580645161
ABALONE_COVE_KELP_W,-118.38789,33.73922,2012,INNER,2,pisco,0,5,insitu,11.7,1.70157372951508,1.70157372951508,1.70157372951508,1.70157372951508,88.6,86.43,3,4.151946622638709,20.451,0.9150194504526996,0.0725892580972473,19.31665376344086,16.792922219022017,2.148296347677803,14.514728686635944,0.10838423687096775,13.170322580645161
ABALONE_COVE_KELP_W,-118.38789,33.73922,2012,MID,1,pisco,0.25,9,insitu,3.4,1.70157372951508,1.70157372951508,1.70157372951508,1.70157372951508,88.6,86.43,3,4.151946622638709,20.451,0.9150194504526996,0.0725892580972473,19.31665376344086,16.792922219022017,2.148296347677803,14.514728686635944,0.10838423687096775,13.170322580645161
ABALONE_COVE_KELP_W,-118.38789,33.73922,2012,MID,2,pisco,0.06666666666666667,9,insitu,1.0666666666666669,1.70157372951508,1.70157372951508,1.70157372951508,1.70157372951508,88.6,86.43,3,4.151946622638709,20.451,0.9150194504526996,0.0725892580972473,19.31665376344086,16.792922219022017,2.148296347677803,14.514728686635944,0.10838423687096775,13.170322580645161
ABALONE_COVE_KELP_W,-118.38789,33.73922,2013,INNER,1,pisco,0,5,insitu,5.5,1.2449666261673,1.2449666261673,1.2449666261673,1.2449666261673,66.31,65.49,3,3.040101872593548,20.016451612903225,0.8006167869551629,0.08075098788769892,19.23967311827957,16.955780593958014,1.3861321598251128,15.1553955453149,0.04367897632580644,13.518571428571429
ABALONE_COVE_KELP_W,-118.38789,33.73922,2013,INNER,2,pisco,0,5,insitu,3.75,1.2449666261673,1.2449666261673,1.2449666261673,1.2449666261673,66.31,65.49,3,3.040101872593548,20.016451612903225,0.8006167869551629,0.08075098788769892,19.23967311827957,16.955780593958014,1.3861321598251128,15.1553955453149,0.04367897632580644,13.518571428571429
ABALONE_COVE_KELP_W,-118.38789,33.73922,2013,MID,1,pisco,0.11666666666666668,7,insitu,2.1666666666666665,1.2449666261673,1.2449666261673,1.2449666261673,1.2449666261673,66.31,65.49,3,3.040101872593548,20.016451612903225,0.8006167869551629,0.08075098788769892,19.23967311827957,16.955780593958014,1.3861321598251128,15.1553955453149,0.04367897632580644,13.518571428571429
ABALONE_COVE_KELP_W,-118.38789,33.73922,2013,MID,2,pisco,0,7,insitu,5.683333333333334,1.2449666261673,1.2449666261673,1.2449666261673,1.2449666261673,66.31,65.49,3,3.040101872593548,20.016451612903225,0.8006167869551629,0.08075098788769892,19.23967311827957,16.955780593958014,1.3861321598251128,15.1553955453149,0.04367897632580644,13.518571428571429
ABALONE_COVE_KELP_W,-118.38789,33.73922,2014,INNER,1,pisco,0,4.77,mean_zone,18.883333333333333,2.13158249855042,2.13158249855042,2.13158249855042,2.13158249855042,110.54,109.98,3,0.8900683064233335,22.019000000000002,0.2427713128874136,0.022687200704881706,20.89243225806452,18.399253648233486,0.5222785270620257,15.918156105990782,0.018196930674193552,15.030999999999999
ABALONE_COVE_KELP_W,-118.38789,33.73922,2014,INNER,2,pisco,0,2.5,insitu,12.5,2.13158249855042,2.13158249855042,2.13158249855042,2.13158249855042,110.54,109.98,3,0.8900683064233335,22.019000000000002,0.2427713128874136,0.022687200704881706,20.89243225806452,18.399253648233486,0.5222785270620257,15.918156105990782,0.018196930674193552,15.030999999999999
ABALONE_COVE_KELP_W,-118.38789,33.73922,2014,MID,1,pisco,0.03333333333333333,8,insitu,0.23333333333333336,2.13158249855042,2.13158249855042,2.13158249855042,2.13158249855042,110.54,109.98,3,0.8900683064233335,22.019000000000002,0.2427713128874136,0.022687200704881706,20.89243225806452,18.399253648233486,0.5222785270620257,15.918156105990782,0.018196930674193552,15.030999999999999
ABALONE_COVE_KELP_W,-118.38789,33.73922,2014,MID,2,pisco,0,9,insitu,1.1166666666666667,2.13158249855042,2.13158249855042,2.13158249855042,2.13158249855042,110.54,109.98,3,0.8900683064233335,22.019000000000002,0.2427713128874136,0.022687200704881706,20.89243225806452,18.399253648233486,0.5222785270620257,15.918156105990782,0.018196930674193552,15.030999999999999
ABALONE_COVE_KELP_W,-118.38789,33.73922,2014,OUTER,1,pisco,0.16666666666666666,15,insitu,0,2.13158249855042,2.13158249855042,2.13158249855042,2.13158249855042,110.54,109.98,3,0.8900683064233335,22.019000000000002,0.2427713128874136,0.022687200704881706,20.89243225806452,18.399253648233486,0.5222785270620257,15.918156105990782,0.018196930674193552,15.030999999999999
ABALONE_COVE_KELP_W,-118.38789,33.73922,2014,OUTER,2,pisco,0.2,16.8,insitu,0,2.13158249855042,2.13158249855042,2.13158249855042,2.13158249855042,110.54,109.98,3,0.8900683064233335,22.019000000000002,0.2427713128874136,0.022687200704881706,20.89243225806452,18.399253648233486,0.5222785270620257,15.918156105990782,0.018196930674193552,15.030999999999999
ABALONE_COVE_KELP_W,-118.38789,33.73922,2015,INNER,1,pisco,0.6833333333333333,5,insitu,0.13333333333333333,1.23971712589264,1.23971712589264,1.23971712589264,1.23971712589264,66.31,67.21,3,0.3198366566733333,22.974666666666668,0.1310567600990988,0.025940505139870958,21.323662365591396,18.82093582375479,0.23525321088987702,16.64580209492028,0.03520358531935481,16.235666666666667
ABALONE_COVE_KELP_W,-118.38789,33.73922,2015,INNER,2,pisco,0.45,5,insitu,0.1,1.23971712589264,1.23971712589264,1.23971712589264,1.23971712589264,66.31,67.21,3,0.3198366566733333,22.974666666666668,0.1310567600990988,0.025940505139870958,21.323662365591396,18.82093582375479,0.23525321088987702,16.64580209492028,0.03520358531935481,16.235666666666667
ABALONE_COVE_KELP_W,-118.38789,33.73922,2015,MID,1,pisco,0.5833333333333334,9,insitu,0.05,1.23971712589264,1.23971712589264,1.23971712589264,1.23971712589264,66.31,67.21,3,0.3198366566733333,22.974666666666668,0.1310567600990988,0.025940505139870958,21.323662365591396,18.82093582375479,0.23525321088987702,16.64580209492028,0.03520358531935481,16.235666666666667
ABALONE_COVE_KELP_W,-118.38789,33.73922,2015,MID,2,pisco,0.23333333333333336,9,insitu,0.08333333333333333,1.23971712589264,1.23971712589264,1.23971712589264,1.23971712589264,66.31,67.21,3,0.3198366566733333,22.974666666666668,0.1310567600990988,0.025940505139870958,21.323662365591396,18.82093582375479,0.23525321088987702,16.64580209492028,0.03520358531935481,16.235666666666667
ABALONE_COVE_KELP_W,-118.38789,33.73922,2016,INNER,1,pisco,0.6333333333333333,4.9,insitu,0.16666666666666666,1.77227687835693,1.77227687835693,1.77227687835693,1.77227687835693,88.6,86.43,3,0.5818626332419354,21.46451612903226,0.24460407748520516,0.04000223865283868,20.329600000000003,17.944229590693805,0.37774520701695946,16.145373079877114,0.00954432888709671,15.51774193548387
ABALONE_COVE_KELP_W,-118.38789,33.73922,2016,INNER,2,pisco,0.6166666666666667,4.6,insitu,0.26666666666666666,1.77227687835693,1.77227687835693,1.77227687835693,1.77227687835693,88.6,86.43,3,0.5818626332419354,21.46451612903226,0.24460407748520516,0.04000223865283868,20.329600000000003,17.944229590693805,0.37774520701695946,16.145373079877114,0.00954432888709671,15.51774193548387
ABALONE_COVE_KELP_W,-118.38789,33.73922,2016,MID,1,pisco,0.7,9.4,insitu,0.11666666666666668,1.77227687835693,1.77227687835693,1.77227687835693,1.77227687835693,88.6,86.43,3,0.5818626332419354,21.46451612903226,0.24460407748520516,0.04000223865283868,20.329600000000003,17.944229590693805,0.37774520701695946,16.145373079877114,0.00954432888709671,15.51774193548387
ABALONE_COVE_KELP_W,-118.38789,33.73922,2016,MID,2,pisco,0.5666666666666667,9.8,insitu,0,1.77227687835693,1.77227687835693,1.77227687835693,1.77227687835693,88.6,86.43,3,0.5818626332419354,21.46451612903226,0.24460407748520516,0.04000223865283868,20.329600000000003,17.944229590693805,0.37774520701695946,16.145373079877114,0.00954432888709671,15.51774193548387
ABALONE_COVE_KELP_W,-118.38789,33.73922,2016,OUTER,1,pisco,0.23333333333333336,15.5,insitu,0,1.77227687835693,1.77227687835693,1.77227687835693,1.77227687835693,88.6,86.43,3,0.5818626332419354,21.46451612903226,0.24460407748520516,0.04000223865283868,20.329600000000003,17.944229590693805,0.37774520701695946,16.145373079877114,0.00954432888709671,15.51774193548387
ABALONE_COVE_KELP_W,-118.38789,33.73922,2016,OUTER,2,pisco,0.13333333333333333,15.5,insitu,0,1.77227687835693,1.77227687835693,1.77227687835693,1.77227687835693,88.6,86.43,3,0.5818626332419354,21.46451612903226,0.24460407748520516,0.04000223865283868,20.329600000000003,17.944229590693805,0.37774520701695946,16.145373079877114,0.00954432888709671,15.51774193548387
ABALONE_COVE_KELP_W,-118.38789,33.73922,2017,INNER,1,pisco,0.9333333333333332,5.2,insitu,0.1,2.66503858566284,2.66503858566284,2.66503858566284,2.66503858566284,132.79,128.27,3,0.9951028919677414,21.009677419354837,0.3813304039902999,0.05250390624604299,19.911513978494625,17.45736450332821,0.7355981581014381,15.212671466973886,0.03054440809354837,14.645483870967743
ABALONE_COVE_KELP_W,-118.38789,33.73922,2017,INNER,2,pisco,0.55,5.2,insitu,0.08333333333333333,2.66503858566284,2.66503858566284,2.66503858566284,2.66503858566284,132.79,128.27,3,0.9951028919677414,21.009677419354837,0.3813304039902999,0.05250390624604299,19.911513978494625,17.45736450332821,0.7355981581014381,15.212671466973886,0.03054440809354837,14.645483870967743
ABALONE_COVE_KELP_W,-118.38789,33.73922,2017,MID,1,pisco,1.0333333333333334,9,insitu,0,2.66503858566284,2.66503858566284,2.66503858566284,2.66503858566284,132.79,128.27,3,0.9951028919677414,21.009677419354837,0.3813304039902999,0.05250390624604299,19.911513978494625,17.45736450332821,0.7355981581014381,15.212671466973886,0.03054440809354837,14.645483870967743
ABALONE_COVE_KELP_W,-118.38789,33.73922,2017,MID,2,pisco,2.033333333333333,9,insitu,0,2.66503858566284,2.66503858566284,2.66503858566284,2.66503858566284,132.79,128.27,3,0.9951028919677414,21.009677419354837,0.3813304039902999,0.05250390624604299,19.911513978494625,17.45736450332821,0.7355981581014381,15.212671466973886,0.03054440809354837,14.645483870967743
ABALONE_COVE_KELP_W,-118.38789,33.73922,2017,OUTER,1,pisco,0.05,15,insitu,0,2.66503858566284,2.66503858566284,2.66503858566284,2.66503858566284,132.79,128.27,3,0.9951028919677414,21.009677419354837,0.3813304039902999,0.05250390624604299,19.911513978494625,17.45736450332821,0.7355981581014381,15.212671466973886,0.03054440809354837,14.645483870967743
ABALONE_COVE_KELP_W,-118.38789,33.73922,2017,OUTER,2,pisco,0.06666666666666667,13.7,insitu,0,2.66503858566284,2.66503858566284,2.66503858566284,2.66503858566284,132.79,128.27,3,0.9951028919677414,21.009677419354837,0.3813304039902999,0.05250390624604299,19.911513978494625,17.45736450332821,0.7355981581014381,15.212671466973886,0.03054440809354837,14.645483870967743
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,INNER,1,pisco,0.6666666666666666,4,insitu,0.65,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,INNER,2,pisco,0.7,4,insitu,0.55,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,INNER,3,pisco,0.8666666666666667,4,insitu,0.05,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,INNER,4,pisco,0.6166666666666667,3,insitu,0.55,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,MID,1,pisco,0.7166666666666667,8.5,insitu,0.01666666666666666,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,MID,2,pisco,0.7,8.5,insitu,0.06666666666666667,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,OUTER,1,pisco,0.11666666666666668,17,insitu,0,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2018,OUTER,2,pisco,0.11666666666666668,16.7,insitu,0,1.78050446510315,1.78050446510315,1.78050446510315,1.78050446510315,88.6,78.61,3,1.4476183517300003,22.499354838709678,0.3787393867462429,0.04529825584399998,20.41237634408602,17.801854902713774,0.8865404730102073,15.09211578341014,0.017583989048387073,14.447
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,INNER,1,pisco,1.7833333333333334,5,insitu,0.11666666666666668,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,INNER,2,pisco,2.1166666666666667,4,insitu,0.01666666666666666,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,INNER,3,pisco,3.2,5.5,insitu,0.01666666666666666,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,INNER,4,pisco,2.1166666666666667,4.9,insitu,0.38333333333333336,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,MID,1,pisco,0.16666666666666666,10,insitu,0,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,MID,2,pisco,0.03333333333333333,9.5,insitu,0.06666666666666667,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,OUTER,1,pisco,0.05,16,insitu,0,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2019,OUTER,2,pisco,0,17.1,insitu,0,1.96337187290192,1.96337187290192,1.96337187290192,1.96337187290192,88.6,86.43,3,1.3922850437903223,21.34433333333334,0.44037318564106115,0.05920039638692472,19.86681935483871,17.383802836484985,1.0096949436319198,14.926287541713016,0.05001122509032257,14.424193548387098
ABALONE_COVE_KELP_W,-118.38789,33.73922,2020,INNER,1,pisco,0.38333333333333336,5,insitu,0,1.15884149074554,1.15884149074554,1.15884149074554,1.15884149074554,66.31,66.72,3,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
ABALONE_COVE_KELP_W,-118.38789,33.73922,2020,INNER,2,pisco,0.36666666666666664,5,insitu,0,1.15884149074554,1.15884149074554,1.15884149074554,1.15884149074554,66.31,66.72,3,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
ABALONE_COVE_KELP_W,-118.38789,33.73922,2020,MID,1,pisco,0.2,10,insitu,0,1.15884149074554,1.15884149074554,1.15884149074554,1.15884149074554,66.31,66.72,3,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
ABALONE_COVE_KELP_W,-118.38789,33.73922,2020,MID,2,pisco,0.25,10,insitu,0.01666666666666666,1.15884149074554,1.15884149074554,1.15884149074554,1.15884149074554,66.31,66.72,3,0.6211902182290322,20.35967741935484,0.30459493147897415,0.06396808637787095,19.628713978494623,17.446400129608296,0.4217616612412235,16.092730798771125,0.07241750151612898,15.301428571428575
